id,trait,nIV,method,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001562,CD45RA+ CD8+ T cell %T cell,35,IVW,0.000806198091192846,0.00369639069550721,1.00080652315622,0.993581956517918,1.00808362130717,0.827347976554373,0.991312533955065
ebi-a-GCST90001799,CD27 on T cell,21,IVW,0.00320198541374808,0.0147028387877153,1.00320711724493,0.974709716860804,1.03253769063904,0.827600465580632,0.991312533955065
ebi-a-GCST90001430,IgD+ CD38dim B cell %lymphocyte,33,IVW,-0.00238048603036426,0.0109890894225052,0.997622345079588,0.976364693198932,1.01934282377755,0.828502407261853,0.991312533955065
ebi-a-GCST90001953,CD33 on CD33dim HLA DR-,19,IVW,0.00281746592925957,0.0130115718873335,1.00282143871658,0.977570159796996,1.02872497474598,0.828570434051383,0.991312533955065
ebi-a-GCST90001896,CD28 on CD28+ CD45RA+ CD8+ T cell,15,IVW,0.0052832866210798,0.0244426998470456,1.00529726779117,0.958271244295264,1.05463103755308,0.828870920520321,0.991312533955065
ebi-a-GCST90002067,CD4 on CD39+ activated CD4 regulatory T cell,23,IVW,-0.00444507492202214,0.0206260574313812,0.995564789801618,0.956119716326895,1.03663718441077,0.829371481972112,0.991312533955065
ebi-a-GCST90001547,Terminally Differentiated CD4+ T cell %T cell,26,IVW,0.00346063164370075,0.0161270018503729,1.00346662654277,0.972244180093189,1.03569174411372,0.83008997348934,0.991312533955065
ebi-a-GCST90002020,CD14 on CD33+ HLA DR+ CD14dim,18,IVW,-0.00650304330112006,0.0304193706073477,0.993518055724235,0.936013846175402,1.05455504860672,0.830718871989332,0.991312533955065
ebi-a-GCST90002076,SSC-A on Natural Killer,23,IVW,0.00559247844176956,0.0262124436657537,1.00560814554169,0.955248358415768,1.05862285286404,0.831052382421245,0.991312533955065
ebi-a-GCST90001674,CD28- CD127- CD25++ CD8+ T cell %CD8+ T cell,18,IVW,-0.00398749537515086,0.0187510656012974,0.996020444128116,0.960079117403909,1.03330726305529,0.831596587845848,0.991312533955065
ebi-a-GCST90001917,CD45 on CD8+ T cell,26,IVW,-0.0013385816104528,0.00630680649417669,0.9986623138903,0.986393494509232,1.011083733557,0.831916709649864,0.991312533955065
ebi-a-GCST90002053,CD45 on CD33+ HLA DR+,16,IVW,0.00366721287865138,0.0172944046187814,1.00367394533106,0.970222531213174,1.03827870012131,0.832070986943199,0.991312533955065
ebi-a-GCST90001546,Terminally Differentiated CD4+ T cell %CD4+ T cell,21,IVW,0.00775813049905966,0.0374562740325998,1.00778830276981,0.936452792686701,1.08455788816196,0.835912243669154,0.991312533955065
ebi-a-GCST90002066,CD4 on activated CD4 regulatory T cell,24,IVW,-0.00292655335141869,0.0141717530288979,0.99707772483138,0.969763366519056,1.02516141945375,0.836395605653536,0.991312533955065
ebi-a-GCST90002028,CD19 on B cell,24,IVW,-0.0047580406025965,0.0230884254225365,0.995253260941085,0.951218623893386,1.04132638757595,0.836729169116543,0.991312533955065
ebi-a-GCST90001741,CD19 on IgD+ B cell,27,IVW,0.00238358355848827,0.0117519130037614,1.00238642655217,0.979561588653644,1.02574310770703,0.839271696919795,0.991312533955065
ebi-a-GCST90001872,HVEM on naive CD8+ T cell,21,IVW,0.00221754718480961,0.0110519352862957,1.00222000776105,0.980743574064811,1.02416673483111,0.840973930673678,0.991312533955065
ebi-a-GCST90001944,CD123 on plasmacytoid Dendritic Cell,18,IVW,0.00207969157479356,0.0104331824064438,1.00208185563325,0.981798342149971,1.0227844174094,0.842001215272082,0.991312533955065
ebi-a-GCST90001945,CD123 on CD62L+ plasmacytoid Dendritic Cell,18,IVW,0.0020788813290823,0.0104314107605564,1.00208104370105,0.981800955877584,1.02278003716895,0.842035490315365,0.991312533955065
ebi-a-GCST90001639,CD3- lymphocyte Absolute Count,18,IVW,0.00638509824181942,0.0324555408344441,1.00640552643713,0.944378951425729,1.07250599149218,0.844035946099579,0.991312533955065
ebi-a-GCST90001635,CD8dim Natural Killer T %lymphocyte,26,IVW,0.00524615322188484,0.0268986954704432,1.00525993837951,0.953634037233737,1.0596806576264,0.845366532820418,0.991312533955065
ebi-a-GCST90001679,CD25++ CD8+ T cell %T cell,17,IVW,0.00647029005195907,0.0333312725937082,1.00649126759783,0.942839696193145,1.07443998788016,0.846081371682073,0.991312533955065
ebi-a-GCST90002017,CCR2 on monocyte,25,IVW,0.00628673837978048,0.0324480106770921,1.00630654139655,0.944300003933759,1.07238467758021,0.846373176204389,0.991312533955065
ebi-a-GCST90001812,CD38 on IgD+ CD38+ B cell,17,IVW,0.00464214656586375,0.0242212057408945,1.00465293802028,0.958072891556255,1.05349763548081,0.848011442356329,0.991312533955065
ebi-a-GCST90001763,CD20 on transitional B cell,22,IVW,-0.00196970410972211,0.0103489372308688,0.99803223448439,0.977992164163454,1.01848294656012,0.84905123671798,0.991312533955065
ebi-a-GCST90002051,CD45 on basophil,17,IVW,0.00429612905819913,0.0227592385547913,1.00430537065026,0.960489740247689,1.0501197829108,0.850277645403318,0.991312533955065
ebi-a-GCST90001397,Unswitched memory B cell %B cell,32,IVW,0.00333746336148445,0.0179648317465918,1.00334303889331,0.968629002401821,1.03930116814534,0.85261916979817,0.992459575035767
ebi-a-GCST90001549,Central Memory CD8+ T cell %CD8+ T cell,31,IVW,-0.00484614107903456,0.0264060418075253,0.995165582516932,0.944970108673703,1.04802736884054,0.854386929029267,0.992936160763743
ebi-a-GCST90001622,Natural Killer T %T cell,32,IVW,-0.00451264987466673,0.025089195195705,0.995497516831102,0.947728251403328,1.04567454283384,0.857259123094968,0.992979938389335
ebi-a-GCST90002111,HLA DR on CD33dim HLA DR+ CD11b-,18,IVW,0.00366344095187912,0.0205052398503153,1.00367015955358,0.964132226696629,1.04482949670686,0.858205644167488,0.992979938389335
ebi-a-GCST90001673,CD28- CD127- CD25++ CD8+ T cell %T cell,18,IVW,0.00405812663099549,0.022762116447638,1.00406637197665,0.960255752058523,1.04987580357958,0.858499755214856,0.992979938389335
ebi-a-GCST90001948,CD33 on CD33dim HLA DR+ CD11b+,22,IVW,-0.0023081762475679,0.013421348201853,0.997694485542873,0.971791485404739,1.02428792743341,0.863454846629225,0.993348687063394
ebi-a-GCST90001738,CD19 on unswitched memory B cell,21,IVW,-0.00312854310536413,0.018323268575711,0.996876345686023,0.961710172675922,1.03332841517441,0.864426997735307,0.993348687063394
ebi-a-GCST90001479,CD4 regulatory T cell %T cell,16,IVW,-0.00449297855667016,0.0266566358518386,0.995517099771931,0.944839710091344,1.04891262015491,0.866150535701946,0.993348687063394
ebi-a-GCST90001533,Basophil %CD33dim HLA DR- CD66b-,20,IVW,0.00388120616089506,0.0230492545899748,1.00388874779525,0.959545702744039,1.05028099763034,0.866278447953668,0.993348687063394
ebi-a-GCST90001824,IgD on IgD+ CD38+ B cell,25,IVW,-0.0037608580478755,0.022424863095764,0.996246205121453,0.953406813493479,1.04101049748338,0.866811981042645,0.993348687063394
ebi-a-GCST90001900,CD28 on resting CD4 regulatory T cell,6,IVW,0.00667496026767155,0.0399923456155748,1.00669728746503,0.930800754334723,1.08878234559854,0.86744405474619,0.993348687063394
ebi-a-GCST90002062,CD4 on CD28+ CD4+ T cell,21,IVW,0.00512922742270865,0.0310181378398376,1.00514240442934,0.945854693439554,1.06814636559877,0.868658906360352,0.993348687063394
ebi-a-GCST90001515,Immature Myeloid-Derived Suppressor Cells Absolute Count,22,IVW,0.00320465764865407,0.0199869810010227,1.00320979805359,0.964669401833805,1.0432899571579,0.872615414060538,0.993348687063394
ebi-a-GCST90001911,CD45 on Natural Killer,30,IVW,0.00364184887748456,0.0227432229626184,1.00364848846679,0.959891647450554,1.04939999329826,0.872779480514078,0.993348687063394
ebi-a-GCST90001558,Terminally Differentiated CD8+ T cell %CD8+ T cell,23,IVW,0.00304911826188302,0.0194645967430832,1.00305377155125,0.965507420628839,1.04206021323781,0.875521132694242,0.993348687063394
ebi-a-GCST90001448,CD11c+ monocyte Absolute Count,15,IVW,-0.00410346264408937,0.0266726712106428,0.995904945054589,0.945178105123235,1.04935424784821,0.877731787483475,0.993348687063394
ebi-a-GCST90002008,CCR2 on monocyte,24,IVW,0.00176234167688661,0.012467300199767,1.00176389551364,0.977581546850069,1.02654444080723,0.887587825659948,0.993348687063394
ebi-a-GCST90001751,CD20 on IgD+ CD38+ B cell,26,IVW,-0.00319114503512628,0.023024404594568,0.996813941256388,0.95282980681388,1.04282845307461,0.889767528406641,0.993348687063394
ebi-a-GCST90001932,CD127 on CD45RA+ CD4+ T cell,22,IVW,0.00402404101951345,0.0290790571758611,1.00403214834366,0.948407600266887,1.06291910210748,0.889937898912452,0.993348687063394
ebi-a-GCST90001550,Central Memory CD8+ T cell %T cell,22,IVW,-0.00423332375947325,0.0306666690991393,0.99577562412467,0.937686136548154,1.05746374501289,0.890206311157995,0.993348687063394
ebi-a-GCST90001739,CD19 on Plasma Blast-Plasma Cell,23,IVW,0.00557824802176934,0.0405173879578175,1.00559383541724,0.928824164182161,1.08870871454937,0.890496953843478,0.993348687063394
ebi-a-GCST90001708,BAFF-R on IgD+ CD38+ B cell,27,IVW,-0.00220100352639747,0.0161472279996874,0.997801416905745,0.966716916533581,1.02988543031721,0.89157744870408,0.993348687063394
ebi-a-GCST90001951,CD33 on CD66b++ myeloid cell,18,IVW,-0.00191560558699827,0.014129308288621,0.998086228014378,0.970825003564309,1.02611296051769,0.892155892713537,0.993348687063394
ebi-a-GCST90001727,CD19 on IgD+ CD38- naive B cell,19,IVW,0.00158561532655501,0.0118835158095624,1.00158687307922,0.978527805926445,1.02518932854936,0.893853466555693,0.993348687063394
ebi-a-GCST90001734,CD19 on IgD- CD38+ B cell,18,IVW,0.00357029233634172,0.0269982103694877,1.00357667342188,0.951851541657948,1.05811263139022,0.894793028081466,0.993348687063394
ebi-a-GCST90001777,CD25 on CD24+ CD27+ B cell,24,IVW,-0.00100735798456689,0.00780715459630849,0.998993149230158,0.983822896861245,1.01439732231556,0.897333826857221,0.993348687063394
ebi-a-GCST90001842,CD3 on Naive CD4+ T cell,30,IVW,-0.00192183362950658,0.014945455353054,0.99808001191028,0.969267229841227,1.02774929297672,0.897682210463138,0.993348687063394
ebi-a-GCST90001989,CD40 on CD14- CD16+ monocyte,27,IVW,0.00166976858768717,0.0130290673497116,1.0016711634275,0.976415365772214,1.02758022334961,0.898024582442253,0.993348687063394
ebi-a-GCST90001711,BAFF-R on IgD- CD27- B cell,18,IVW,0.00205322909671388,0.0160450883044747,1.00205533841497,0.971032690926438,1.03406910048305,0.898175715767408,0.993348687063394
ebi-a-GCST90001632,CD8+ Natural Killer T %lymphocyte,27,IVW,-0.00390506864992353,0.0321415001849042,0.996102546215242,0.935286472413679,1.06087312480408,0.903298060958194,0.993348687063394
ebi-a-GCST90002054,CD8 on Central Memory CD8+ T cell,14,IVW,-0.00387699653035364,0.0333623173605125,0.996130509317513,0.93307738583525,1.06344447594229,0.907487023072353,0.993348687063394
ebi-a-GCST90001521,CD33+ HLA DR+ CD14dim %CD33+ HLA DR+,25,IVW,-0.00198730954254844,0.0171729197648726,0.998014663849597,0.964981612448986,1.03217849584826,0.907871719741232,0.993348687063394
ebi-a-GCST90001491,CD39+ activated CD4 regulatory T cell %CD4 regulatory T cell,23,IVW,-0.00131146804016879,0.0114174425910534,0.998689391558222,0.976588741659877,1.02129018927222,0.908551884608397,0.993348687063394
ebi-a-GCST90001494,Secreting CD4 regulatory T cell %CD4+ T cell,26,IVW,-0.000715302398954212,0.00626374149427489,0.999284953368819,0.987091799040015,1.01162872490732,0.909081388094937,0.993348687063394
ebi-a-GCST90001646,Natural Killer %CD3- lymphocyte,27,IVW,0.00145143659961909,0.0128308802148385,1.00145249044352,0.976581482602315,1.02695689861236,0.909934959988254,0.993348687063394
ebi-a-GCST90001445,IgD- CD38- B cell %B cell,12,IVW,0.00548770987960531,0.0499716823601518,1.00550279494099,0.911688606414969,1.10897061071086,0.912554990408717,0.993348687063394
ebi-a-GCST90001894,CD28 on CD28+ CD4+ T cell,27,IVW,0.000627081849636905,0.00571485939171015,1.00062727850656,0.989481666101748,1.01189843611362,0.912624849691903,0.993348687063394
ebi-a-GCST90001810,CD38 on CD3- CD19-,18,IVW,-0.00261139138910023,0.0248590864352108,0.997392015327325,0.949960189740324,1.04719212760972,0.9163379099493,0.993348687063394
ebi-a-GCST90001672,CD39+ CD8+ T cell Absolute Count,24,IVW,0.00206095559591243,0.0198633579316141,1.00206308082465,0.963800239818387,1.04184495548683,0.917362464248304,0.993348687063394
ebi-a-GCST90001988,HLA DR on CD14+ CD16- monocyte,22,IVW,-0.00186063456249315,0.0186411873601624,0.99814109534492,0.962330471549664,1.0352843182987,0.92049271346933,0.993348687063394
ebi-a-GCST90001797,CD27 on CD20- CD38- B cell,20,IVW,0.00244592148013754,0.0246800174609045,1.00244891518637,0.955111766138685,1.05213218304382,0.921054633593216,0.993348687063394
ebi-a-GCST90001443,CD20- B cell %lymphocyte,17,IVW,-0.00170528289104332,0.0174074049715733,0.998296170277687,0.964810281324309,1.03294426156317,0.921961615437873,0.993348687063394
ebi-a-GCST90002033,CD39 on granulocyte,26,IVW,0.00225553264866135,0.0240720144289279,1.00225807827598,0.956068595746409,1.05067906208678,0.925347968696826,0.993348687063394
ebi-a-GCST90002061,CD4 on CD39+ CD4+ T cell,27,IVW,0.0019183361716024,0.0208806152231513,1.00192017735558,0.961743332868156,1.04377541022149,0.926800031496188,0.993348687063394
ebi-a-GCST90001720,BAFF-R on transitional B cell,24,IVW,0.00188086239919926,0.0206676555757756,1.00188263233037,0.96210879467865,1.04330073118238,0.927488525713899,0.993348687063394
ebi-a-GCST90001743,CD20 on B cell,23,IVW,0.00208843410500081,0.0233470613316795,1.00209061640244,0.957268075462582,1.04901190086859,0.928722944978512,0.993348687063394
ebi-a-GCST90001484,CD39+ resting CD4 regulatory T cell %resting CD4 regulatory T cell,28,IVW,0.00145105039553161,0.0163038979394238,1.00145210367855,0.969955980380259,1.03397095976357,0.929081740541604,0.993348687063394
ebi-a-GCST90001941,CD25 on secreting CD4 regulatory T cell,14,IVW,-0.00146919909727175,0.0168971314110486,0.99853187964736,0.966003736598291,1.03215533946399,0.930711560509693,0.993348687063394
ebi-a-GCST90002007,HLA DR on CD14+ CD16+ monocyte,19,IVW,-0.00120341333462897,0.013889953325734,0.998797310476821,0.97197254398169,1.02636239428027,0.930958369439858,0.993348687063394
ebi-a-GCST90001818,CD38 on IgD+ B cell,15,IVW,0.00372249235682654,0.0430173279426939,1.00372942943657,0.922570511820383,1.09202793131677,0.931041358335152,0.993348687063394
ebi-a-GCST90001637,CD4-CD8- Natural Killer T %T cell,30,IVW,0.00205346673527991,0.0249717629054532,1.00205557654199,0.954191218862922,1.0523209170542,0.934462586227882,0.993348687063394
ebi-a-GCST90001642,B cell Absolute Count,30,IVW,-0.00206866031376969,0.0252113086339279,0.997933477889318,0.949819962755563,1.04848420263047,0.934604668330261,0.993348687063394
ebi-a-GCST90001730,CD19 on IgD+ CD38dim B cell,24,IVW,0.000917554261870198,0.0113376098660304,1.00091797534356,0.978921169567118,1.02340905939226,0.935497516765531,0.993348687063394
ebi-a-GCST90001555,Effector Memory CD8+ T cell %CD8+ T cell,24,IVW,0.000963356986584465,0.012197005673675,1.00096382116397,0.977318410065598,1.02518131343901,0.93704608697705,0.993348687063394
ebi-a-GCST90001772,CD24 on unswitched memory B cell,25,IVW,0.00105570046854412,0.0135007576303026,1.00105625791643,0.974914226683078,1.02789927984035,0.937672425158485,0.993348687063394
ebi-a-GCST90001993,PDL-1 on CD14+ CD16- monocyte,15,IVW,-0.0026648265082879,0.0362338724776339,0.997338720990016,0.928965928252793,1.07074381754432,0.941372296578992,0.993348687063394
ebi-a-GCST90001709,BAFF-R on IgD+ CD38dim B cell,25,IVW,-0.0010800750371847,0.0147215082180244,0.998920508033919,0.97050936073946,1.02816337661129,0.941513961110965,0.993348687063394
ebi-a-GCST90001854,CD3 on CD39+ activated CD4 regulatory T cell,26,IVW,-0.00134589538952053,0.0189460051895908,0.998655009921482,0.962250886480114,1.03643638353966,0.943367131116056,0.993348687063394
ebi-a-GCST90001981,CD40 on CD14+ CD16+ monocyte,21,IVW,-0.000888386079155515,0.0125727494723603,0.999112008418926,0.974792184266347,1.02403858122661,0.943668635044705,0.993348687063394
ebi-a-GCST90001449,CD11c+ monocyte %monocyte,20,IVW,0.00176945154567609,0.0250719646316732,1.00177101794882,0.953732925406047,1.05222871693871,0.943736082756388,0.993348687063394
ebi-a-GCST90002037,CD80 on plasmacytoid Dendritic Cell,21,IVW,-0.0011614655399032,0.0165676530635817,0.998839208700136,0.966925271178471,1.03180648450812,0.944110556822361,0.993348687063394
ebi-a-GCST90001898,CD28 on CD4+ T cell,27,IVW,-0.000382053851476005,0.00568993626792053,0.999618019121803,0.988531936415253,1.0108284288483,0.946465838849086,0.993348687063394
ebi-a-GCST90001713,BAFF-R on IgD- CD38+ B cell,15,IVW,0.0028472040150628,0.0424093732717956,1.00285126115,0.922862369623934,1.08977317213613,0.946473278290737,0.993348687063394
ebi-a-GCST90001820,IgD on IgD+ CD24+ B cell,28,IVW,-0.00139375628839107,0.0213088013143167,0.99860721453882,0.957759087689356,1.04119750127855,0.947849520359582,0.993348687063394
ebi-a-GCST90001979,CD16 on CD14- CD16+ monocyte,20,IVW,-0.000987878741545726,0.0161152143079825,0.999012609050019,0.967951110381563,1.03107086952719,0.951119494948143,0.993348687063394
ebi-a-GCST90001703,BAFF-R on IgD+ CD24+ B cell,18,IVW,-0.000975274988582768,0.0166186227049382,0.999025200437499,0.967008710812541,1.03210171733671,0.953202474275384,0.993348687063394
ebi-a-GCST90001766,CD24 on IgD+ CD38- B cell,22,IVW,-0.000960012287863278,0.0164324338399822,0.999040448376507,0.967376430533234,1.0317408880245,0.953412654194984,0.993348687063394
ebi-a-GCST90001837,CD66b on Granulocytic Myeloid-Derived Suppressor Cells,22,IVW,0.00101635577900753,0.0178122831444861,1.00101687244357,0.966672304758222,1.03658165645629,0.954497985580854,0.993348687063394
ebi-a-GCST90001698,CD45RA+ CD28- CD8+ T cell Absolute Count,719,IVW,2.67784211179405e-07,4.6983948439724e-06,1.00000026778425,0.999991058970288,1.00000947668301,0.954549314227273,0.993348687063394
ebi-a-GCST90001506,CD25++ CD4+ T cell %T cell,20,IVW,0.0012829220566633,0.0227180826542711,1.0012837453532,0.957677190260367,1.0468758668419,0.954966274306634,0.993348687063394
ebi-a-GCST90001618,HLA DR+ T cell Absolute Count,30,IVW,0.00103870131487463,0.018434105886618,1.00103924095191,0.965516443464966,1.03786897541527,0.955065604551999,0.993348687063394
ebi-a-GCST90001860,CD3 on CD39+ CD4+ T cell,27,IVW,0.000885235509485588,0.0161552216441097,1.00088562744608,0.969689851908581,1.03308499852444,0.956301283817005,0.993348687063394
ebi-a-GCST90001783,CD25 on IgD+ CD38+ B cell,13,IVW,0.0017996766375886,0.0332463103967853,1.0018012970275,0.938602612955009,1.06925532155331,0.956830300131313,0.993348687063394
ebi-a-GCST90001606,CD4+ T cell %leukocyte,13,IVW,0.00351176363459509,0.0650151570905623,1.00351793710098,0.883452330240771,1.13990106269678,0.956923581975604,0.993348687063394
ebi-a-GCST90002000,PDL-1 on CD14- CD16-,28,IVW,0.000975307924529732,0.0195052302445433,1.00097578369196,0.963430483837132,1.03998424001199,0.960120492144829,0.993348687063394
ebi-a-GCST90001643,B cell %CD3- lymphocyte,29,IVW,0.00063552598887227,0.012763807160331,1.0006357279783,0.97591329261885,1.02598444726556,0.960288734804284,0.993348687063394
ebi-a-GCST90001477,HLA DR++ monocyte Absolute Count,23,IVW,0.00106974937767812,0.0217726830500076,1.00107032176363,0.959248887706853,1.04471509110802,0.960813592599779,0.993348687063394
ebi-a-GCST90001565,Central Memory CD4-CD8- T cell %T cell,16,IVW,-0.0012298181401384,0.026910674344835,0.998770937776279,0.947456039075493,1.05286508819965,0.963549354256607,0.993348687063394
ebi-a-GCST90001398,Unswitched memory B cell Absolute Count,20,IVW,0.0013875231158055,0.0305598304976385,1.00138848617137,0.943169049493585,1.06320166122395,0.963785695135046,0.993348687063394
ebi-a-GCST90001726,CD19 on IgD+ CD38- B cell,31,IVW,-0.000552864809154574,0.012369400042351,0.999447287992433,0.975508028424189,1.02397402416976,0.964349486413373,0.993348687063394
ebi-a-GCST90001423,CD20- CD38- B cell Absolute Count,14,IVW,0.0018142912461161,0.0434611442763934,1.00181593806827,0.920011092878037,1.09089464413735,0.966701874405834,0.993348687063394
ebi-a-GCST90001664,CD28+ CD45RA+ CD8dim T cell %T cell,41,IVW,9.77250659422979e-05,0.00255161064874462,1.00009772984119,0.995108570390808,1.00511190335814,0.969448997582821,0.993348687063394
ebi-a-GCST90001876,HVEM on Central Memory CD4+ T cell,18,IVW,0.000452325945522917,0.0119843644978877,1.00045242826033,0.977226297908343,1.02423058339131,0.969892586287892,0.993348687063394
ebi-a-GCST90001638,CD4-CD8- Natural Killer T %lymphocyte,29,IVW,-0.000962293799168956,0.0256080906613465,0.999038169057029,0.950132194944315,1.05046147109173,0.970024367922844,0.993348687063394
ebi-a-GCST90001791,CD25 on naive-mature B cell,23,IVW,0.00091652990183854,0.0250487825383689,1.00091695004372,0.952963111470161,1.05128386275022,0.970812077827081,0.993348687063394
ebi-a-GCST90001880,HVEM on CD45RA- CD4+ T cell,19,IVW,0.000521137565321912,0.0143253002396523,1.00052127338109,0.972819764447862,1.02901159605478,0.970980299604748,0.993348687063394
ebi-a-GCST90001809,CD38 on CD20- B cell,19,IVW,0.00162006559471961,0.0457960003850994,1.00162137860995,0.915632592042952,1.09568553457676,0.971780160755611,0.993348687063394
ebi-a-GCST90002105,HLA DR on plasmacytoid Dendritic Cell,23,IVW,0.000449223496625411,0.0132014939134739,1.00044932441261,0.974894806500356,1.02667369242702,0.97285463791334,0.993348687063394
ebi-a-GCST90001992,CCR2 on CD14+ CD16+ monocyte,37,IVW,0.000426448957075245,0.0129154747797097,1.00042653989936,0.975419268334605,1.02607493436522,0.973659874762188,0.993348687063394
ebi-a-GCST90001597,CD8dim T cell %T cell,19,IVW,0.000898261022630201,0.0279089876341338,1.00089866457989,0.947618432853952,1.05717459900044,0.974324225204451,0.993348687063394
ebi-a-GCST90001608,CD4+CD8+ T cell %leukocyte,22,IVW,-0.000887450650453673,0.0306579440534994,0.999112943017413,0.940844859206042,1.0609896659767,0.976906987059183,0.993956005199104
ebi-a-GCST90001776,CD25 on CD20- CD38- B cell,20,IVW,0.00065165449065737,0.0243583613107175,1.00065186686357,0.954000833658513,1.0495841547828,0.978656895871187,0.993956005199104
ebi-a-GCST90002058,CD8 on CD8+ T cell,27,IVW,0.000487051186540404,0.0187392598204384,1.00048716981523,0.964406977086596,1.03791718719078,0.979264555952309,0.993956005199104
ebi-a-GCST90002040,CD80 on granulocyte,33,IVW,-0.000493293266346261,0.0200370263487299,0.999506828382773,0.961014420011197,1.03954100914755,0.980358795825656,0.993956005199104
ebi-a-GCST90002034,CD39 on monocyte,22,IVW,0.000244633292194847,0.0113197186531784,1.00024466321736,0.978296959693603,1.02268475474784,0.982758057843913,0.995008504548339
ebi-a-GCST90001427,IgD- CD38- B cell %lymphocyte,28,IVW,0.000483395957351369,0.0333988062343109,1.00048351281201,0.937087831451728,1.06816802631826,0.988452260750742,0.998590887675843
ebi-a-GCST90001829,BAFF-R on B cell,21,IVW,-0.000147421484358871,0.0190280631445362,0.999852589381654,0.963249874997341,1.03784617724031,0.993818385577463,0.998590887675843
ebi-a-GCST90001435,Plasma Blast-Plasma Cell %lymphocyte,18,IVW,-8.79522517639926e-05,0.0120632881817976,0.999912051615922,0.97654739223525,1.02383572872816,0.994182753409122,0.998590887675843
ebi-a-GCST90001725,CD19 on IgD+ CD24- B cell,25,IVW,-6.51543476923758e-05,0.011501477825582,0.999934847774806,0.977645596013448,1.02273227013102,0.99548011387408,0.998590887675843
ebi-a-GCST90002102,CD45RA on resting CD4 regulatory T cell,29,IVW,-5.46113844220993e-05,0.0101546929467665,0.999945390106752,0.980240029192392,1.02004687976224,0.99570904106481,0.998590887675843
ebi-a-GCST90001889,CD28 on activated & secreting CD4 regulatory T cell,25,IVW,5.86505206665616e-05,0.0110759458219835,1.00005865224064,0.978582480121219,1.02200614484482,0.995774976965492,0.998590887675843
ebi-a-GCST90001513,CD4 regulatory T cell Absolute Count,21,IVW,0.000114810631906903,0.0248682367156102,1.0001148172229,0.952536423011068,1.05006971226041,0.996316373121163,0.998590887675843
ebi-a-GCST90002052,CD45 on Immature Myeloid-Derived Suppressor Cells,10,IVW,5.61593038979571e-05,0.0161462148097437,1.00005616088086,0.968903342582851,1.03221062510706,0.997224826269994,0.998590887675843
ebi-a-GCST90002072,SSC-A on plasmacytoid Dendritic Cell,26,IVW,1.01797841228915e-05,0.0202211725732455,1.00001017983594,0.961151418969696,1.04043997651012,0.999598327336782,0.999598327336782
