id,trait,nIV,method,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001724,CD19 on IgD+ CD24+ B cell,33,IVW,0.000376987249826732,0.0110461398518562,1.00037705831845,0.978951236824854,1.02227181616905,0.972774749437677,0.997430722004315
ebi-a-GCST90001435,Plasma Blast-Plasma Cell %lymphocyte,18,IVW,0.000297232478401898,0.00903754914656254,1.00029727665635,0.982734424352897,1.0181740019385,0.973763411448654,0.997430722004315
ebi-a-GCST90001981,CD40 on CD14+ CD16+ monocyte,21,IVW,0.000320725905621422,0.00993030761849175,1.00032077734367,0.981039380475147,1.01998113174704,0.974234658701889,0.997430722004315
ebi-a-GCST90001630,CD8+ Natural Killer T Absolute Count,26,IVW,0.000637289023664992,0.0234782599854273,1.00063749213546,0.955634175717387,1.04776013260042,0.978345046035104,0.998708342684933
ebi-a-GCST90001733,CD19 on IgD- CD38- B cell,22,IVW,-0.000647474040563007,0.028374261968377,0.999352735525522,0.945292356384463,1.05650477681019,0.981794602776283,0.998708342684933
ebi-a-GCST90001921,CD45 on HLA DR+ CD8+ T cell,18,IVW,-0.000263737502229595,0.0136676335573031,0.999736297273448,0.973310336768689,1.02687973848525,0.98460457534633,0.998708342684933
ebi-a-GCST90001522,CD33- HLA DR- Absolute Count,21,IVW,0.000258307086619323,0.0154746211237051,1.00025834045077,0.970375712197725,1.03106120141376,0.986682086488385,0.998708342684933
ebi-a-GCST90001751,CD20 on IgD+ CD38+ B cell,26,IVW,-0.000233223741155595,0.0177169539590923,0.999766803453387,0.965645534615433,1.03509375382289,0.98949705189376,0.998708342684933
ebi-a-GCST90001459,Myeloid Dendritic Cell %Dendritic Cell,26,IVW,0.000210854340186013,0.0181054425756133,1.00021087657153,0.965339126351403,1.03634232810305,0.990708118895243,0.998708342684933
ebi-a-GCST90001533,Basophil %CD33dim HLA DR- CD66b-,20,IVW,-0.000195116951804763,0.0175309046533343,0.99980490208227,0.966034539655045,1.03475579929542,0.991119819975561,0.998708342684933
ebi-a-GCST90001474,Plasmacytoid Dendritic Cell %Dendritic Cell,24,IVW,0.000154082248322094,0.0140814568411628,1.0001540941196,0.972927634488784,1.02814246047169,0.991269554339705,0.998708342684933
ebi-a-GCST90001476,HLA DR++ monocyte %leukocyte,8,IVW,-0.000256247329294955,0.0262064472386573,0.999743785499248,0.949688840915975,1.05243695996297,0.992198388130213,0.998708342684933
ebi-a-GCST90002057,CD8 on Terminally Differentiated CD8+ T cell,17,IVW,0.000182565504241066,0.0186900317000584,1.00018258217034,0.964206402678298,1.03750109405848,0.992206333136324,0.998708342684933
ebi-a-GCST90001510,CD25++ CD45RA- CD4 not regulatory T cell Absolute Count,20,IVW,9.84220256953548e-05,0.011394263131836,1.0000984268693,0.978011027241622,1.02268464829829,0.993108072255271,0.998708342684933
ebi-a-GCST90001448,CD11c+ monocyte Absolute Count,15,IVW,-0.000163845695690146,0.0193226625577981,0.999836167726283,0.962678029404682,1.0384285625712,0.993234452862574,0.998708342684933
ebi-a-GCST90001419,CD20- B cell %B cell,19,IVW,0.000155043518930429,0.0183089640743945,1.0001550555388,0.964900273924454,1.03669794915835,0.993243454352867,0.998708342684933
ebi-a-GCST90001996,CX3CR1 on CD14+ CD16+ monocyte,34,IVW,-7.52492503129375e-05,0.0132561948147286,0.999924753580841,0.974279173063249,1.02624539297095,0.995470804900582,0.998945285556077
ebi-a-GCST90001398,Unswitched memory B cell Absolute Count,20,IVW,-7.9206976929514e-05,0.0253837036129074,0.99992079615986,0.951389942733096,1.05092723149951,0.997510295486982,0.998945285556077
ebi-a-GCST90001765,CD24 on IgD+ CD24+ B cell,25,IVW,2.72010302398157e-05,0.00912723366145773,1.00002720140019,0.982296406119685,1.01807804376559,0.997622143713572,0.998945285556077
ebi-a-GCST90001563,Central Memory CD4-CD8- T cell Absolute Count,4,IVW,2.37949495373777e-05,0.0180007180532388,1.00002379523264,0.965356696333266,1.03593583058987,0.998945285556077,0.998945285556077
